,Year,SP.POP.TOTL,BN.CAB.XOKA.CD,Country Code,Country Name,Region,Income Group,Lending Type
0,2010,22031750,-44714246092,AUS,Australia,East Asia & Pacific,High income,Not classified
1,2011,22340024,-44431156054,AUS,Australia,East Asia & Pacific,High income,Not classified
2,2012,22733465,-64482910032,AUS,Australia,East Asia & Pacific,High income,Not classified
3,2013,23128129,-47872531026,AUS,Australia,East Asia & Pacific,High income,Not classified
4,2014,23475686,-43397397625,AUS,Australia,East Asia & Pacific,High income,Not classified
5,2015,23815995,-56958711795,AUS,Australia,East Asia & Pacific,High income,Not classified
6,2016,24190907,-41035416125,AUS,Australia,East Asia & Pacific,High income,Not classified
7,2017,24601860,-35951694822,AUS,Australia,East Asia & Pacific,High income,Not classified
8,2018,24982688,-29784738313,AUS,Australia,East Asia & Pacific,High income,Not classified
9,2010,1337705000,2.3781E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
10,2011,1344130000,1.36097E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
11,2012,1350695000,2.15392E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
12,2013,1357380000,1.48204E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
13,2014,1364270000,2.36047E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
14,2015,1371220000,3.04164E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
15,2016,1378665000,2.02203E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
16,2017,1386395000,1.95117E+11,CHN,China,East Asia & Pacific,Upper middle income,IBRD
17,2018,1392730000,25499236004,CHN,China,East Asia & Pacific,Upper middle income,IBRD
18,2010,81776930,1.96172E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
19,2011,80274983,2.31972E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
20,2012,80425823,2.51551E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
21,2013,80645605,2.45384E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
22,2014,80982500,2.78661E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
23,2015,81686611,2.88621E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
24,2016,82348669,2.9508E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
25,2017,82657002,2.87218E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
26,2018,82905782,2.93188E+11,DEU,Germany,Europe & Central Asia,High income,Not classified
27,2010,1234281170,-54515877624,IND,India,South Asia,Lower middle income,IBRD
28,2011,1250288729,-62517637222,IND,India,South Asia,Lower middle income,IBRD
29,2012,1265782790,-91471245846,IND,India,South Asia,Lower middle income,IBRD
30,2013,1280846129,-49122670388,IND,India,South Asia,Lower middle income,IBRD
31,2014,1295604184,-27314281993,IND,India,South Asia,Lower middle income,IBRD
32,2015,1310152403,-22456838010,IND,India,South Asia,Lower middle income,IBRD
33,2016,1324509589,-12113787707,IND,India,South Asia,Lower middle income,IBRD
34,2017,1338658835,-38167659224,IND,India,South Asia,Lower middle income,IBRD
35,2018,1352617328,-65599439053,IND,India,South Asia,Lower middle income,IBRD
36,2010,309321666,-4.32002E+11,USA,United States,North America,High income,Not classified
37,2011,311556874,-4.55297E+11,USA,United States,North America,High income,Not classified
38,2012,313830990,-4.18112E+11,USA,United States,North America,High income,Not classified
39,2013,315993715,-3.36853E+11,USA,United States,North America,High income,Not classified
40,2014,318301008,-3.67812E+11,USA,United States,North America,High income,Not classified
41,2015,320635163,-4.07356E+11,USA,United States,North America,High income,Not classified
42,2016,322941311,-3.94867E+11,USA,United States,North America,High income,Not classified
43,2017,324985539,-3.65261E+11,USA,United States,North America,High income,Not classified
44,2018,326687501,-4.497E+11,USA,United States,North America,High income,Not classified
